-7.902930731199610360e-08,4.465700241928912198e-03
-8.215707930544567363e-12,1.080218695362691883e-06
2.613668389518913199e-17,1.365499727179475542e-12
-2.456088497594091299e-17,3.354955202539144921e-15
-1.114928292647154179e-17,1.125710635818677474e-12
8.117540250011587299e-18,1.783712066938392127e-12
-1.832857681206552340e-11,2.965815038002972415e-09
-9.863905922797861631e-13,1.355021478910423127e-07
-1.032192652624264200e-05,1.286598858668552836e-05
-7.386127300057498957e-18,1.332267629550187849e-15
1.543632843076236938e-17,8.565370634983082709e-13
-2.898913890444425150e-09,1.365437481298803490e-05
-5.664956351236760668e-17,9.718059690300151487e-13
-7.735281653490494458e-12,5.413850512336892962e-08
4.439807896328140657e-17,1.560557238988735662e-13
-1.942618165639225115e-03,8.137736292305325358e-05
-1.431241564747839836e-04,1.490865603777424830e-03
-3.870168074904256628e-15,1.494103191862494739e-09
-2.902610919521146637e-03,1.957063780388384328e-04
-7.892206565855361400e-06,6.819191095012413356e-03
-6.938893903907228378e-18,1.133410205966800532e-12
-1.387778780781445676e-17,1.227013282645295078e-13
-1.139990879472918550e-13,2.956202856023784631e-07
-2.828293155232586287e-14,2.338685928292630334e-09
-2.775557561562891351e-16,9.460748157108511691e-16
-1.415534356397074589e-15,6.905161624784494911e-10
4.440892098500626162e-16,1.012267120169621504e-13
2.220446049250313081e-16,8.986951807732346253e-16
1.665334536937734811e-16,1.689936276853820640e-12
5.551115123125782702e-17,1.895835918808153053e-14
-3.488636046711235394e-09,8.253981287082031403e-06
-9.953149415764528385e-14,6.503879481419699848e-10
-5.967448757360216405e-16,6.615757572846214796e-11
-3.640073268848520449e-14,8.552756172108994003e-09
7.998470909557029178e-18,1.381227223760087943e-14
-2.602463261710229181e-13,3.838919141505015947e-10
-2.500330697589186659e-18,1.793606184691370267e-15
-2.365182431417894859e-13,5.391758553469481232e-10
-5.094931295419283680e-06,9.346002767399576132e-05
-8.672653879906533705e-17,1.851434615470855677e-12
-8.887329489026297991e-08,2.712306612987063704e-07
8.654073299207909522e-19,2.778910546837391083e-15
1.760999680451764940e-17,2.584473358137470366e-15
1.558781192919437187e-17,2.119397243332144706e-15
4.749615490742321346e-17,2.429462984223874179e-13
-1.896183988487076063e-17,1.475084903234097988e-15
-5.330638913897586262e-01,-1.570021568601844540e-05
-1.605232488820601241e-04,8.002267450781642239e-05
4.468104793825875298e-18,1.133892208536773508e-14
-5.097592507342148943e-17,6.315559731646588925e-12
-9.691858654919347513e-05,5.173239364534674848e-04
-4.407943194478791682e-14,2.780268000553319453e-09
-2.247783271883111773e-17,9.559048439695247331e-16
1.376088387110719761e-18,4.016365862378459193e-15
1.015407744696286262e-16,8.950138405312058124e-14
7.171668770908335726e-19,2.342994265340493525e-15
-1.401826354649471362e-12,2.090821451267340909e-07
4.317401998795758015e-19,1.164565791676204032e-14
-3.374674242272407247e-05,3.826138937167259139e-05
-6.162068468332226878e-14,1.433297759250134256e-10
-8.672939753526232032e-17,4.508250212852057461e-11
-2.080193656217588227e-14,8.403102778226050836e-09
-3.361026734705063745e-15,3.085548489987682096e-10
-2.132103900983478573e-15,2.386815657526951587e-11
-3.341209950857501609e-08,2.565541224628801412e-03
-1.137580299376161483e-17,1.096469349547495545e-15
-6.984526277218554118e-08,1.646913981806288396e-07
-8.583091650817722788e-04,1.035078870480735276e-04
1.185201426110240620e-18,2.367569816941137375e-15
-1.000277660180570738e-12,1.607728157824597846e-07
-2.397382812832531894e-17,8.418088319607165209e-16
-2.487939799382214712e-11,2.538609923189313800e-09
-1.862928214468873023e-13,8.709217817888550398e-09
-4.327152281239851628e-11,6.897005740266062639e-08
-2.811921702428055170e-14,1.687810321325502715e-09
-2.009456700059579493e-08,9.614027717541894668e-08
-9.758807260548674201e-13,5.274878511801347981e-09
-1.734080147564503914e-18,1.928362860197050274e-15
-1.579295106132817036e-04,2.676815039727931046e-04
-5.168760070558414688e-11,4.365321474402824434e-09
1.766473149428429956e-18,1.338098953974242490e-14
1.585677811712234982e-17,5.320606504690765075e-16
4.261555106534393490e-18,4.265661729878812235e-13
-6.023111527489032752e-16,1.046045780235478406e-11
-5.745588466804507632e-14,1.204165257172728562e-08
-3.038590077570668452e-19,2.878843613094603864e-14
-3.392262772766718726e-11,5.177991821163557080e-06
-9.845368877797744389e-16,6.431628827519758085e-11
-1.919995195817647549e-13,8.911455176605286531e-09
-3.799331578866353889e-18,1.583802985553389548e-15
7.174137351698213156e-19,1.371721578337282217e-15
-8.385010359006697667e-08,7.960105232279704457e-02
-8.378849914239538954e-18,3.474215278996077037e-12
-1.737444145803387907e-15,2.603048166132094705e-11
3.324660528288484790e-19,1.130847949328844438e-15
-2.286135255495667906e-18,2.708314915708793344e-14
-9.052008922588816817e-04,4.415469001266257191e-07
-1.348383663849362507e-08,5.467004196484923714e-08
-6.423409980998995294e-15,1.175628692515275254e-09
-2.130538928987647208e-17,1.039885337928277391e-15
-1.813073129131037575e-11,3.283639174815403263e-07
-3.477700440991660091e-14,1.616228310915843652e-09
-2.457538296127270705e-13,5.423716008929416955e-08
-5.694514579840674520e-04,9.630062435748249980e-05
6.582008119475344568e-19,1.668316305753835614e-15
-1.323269492884944845e-06,2.163041334139519534e-03
-1.569143666185161129e-12,6.128197984593983372e-10
-2.005468905522789572e-02,1.534429212077012997e-05
-3.454625387838694550e-11,3.747586140459769943e-06
-1.314005328156842012e-11,7.594754209829837250e-07
-1.548228255668360198e-11,2.575213542729968468e-09
5.488203984356123438e-18,1.068475811357635617e-14
6.591282134884545965e-19,1.393242742591105974e-15
-4.664183535924015800e-15,2.112452203039181882e-09
-5.782961728841712334e-13,7.913674612753807605e-10
-1.500112967872668790e-14,3.328574224070210855e-08
-4.159487641472447983e-12,7.863186982294948678e-06
-4.380612720657206527e-09,1.007958820756049917e-03
4.881271790423915124e-18,1.569595947345853863e-14
2.176797590237555040e-19,1.062716024738841056e-15
-2.348164869145352718e-09,8.948780101871671834e-04
-3.818461795672065118e-15,3.766848252899779591e-11
-1.056740551630568184e-18,4.534415868877882423e-15
-3.151599814454897341e-11,4.831626687295009260e-06
7.933962631719841774e-18,1.113200663049612313e-15
-2.756501353128743004e-14,6.925155021482420407e-11
-1.125267388559576982e-17,3.292567688753111028e-13
-1.286175484692397841e-15,4.025850646668201186e-10
1.179030157908583527e-17,7.017681046621234822e-13
8.745562240841447607e-18,5.614587035480243974e-13
5.144185564654760237e-19,1.162887281057709539e-14
4.371935391656183338e-17,8.088136343354572217e-16
-1.543145174360063820e-11,1.824046075888594506e-08
-1.547617286060121167e-15,4.965909042739542502e-11
-9.192444187572021419e-10,5.293568266726333607e-08
-1.494250822251311228e-16,1.656224449978461526e-11
1.996735287297845558e-18,3.698088097128432367e-15
