-1.997389014221567324e-16,7.198532220562925541e-13,-9.834967179271677247e-10,6.703194989745653662e-07,-2.475063287598013766e-04,5.765084027873050576e-02,1.566682070443486063e+00
4.957811938939233816e-17,-1.569351134893270125e-13,1.723330420411844948e-10,-3.984873994930731962e-08,-4.242290034204434872e-05,3.255257139695581087e-02,1.099786443042110706e+00
2.186500393613789479e-17,1.353164485894974845e-13,-4.456233737898445331e-10,4.670888602286550382e-07,-2.168320763023754425e-04,5.216773574825217530e-02,7.764362031432564537e-01
-9.330484987040469488e-17,4.557524810533613064e-13,-8.384819924046088265e-10,7.492262851014269178e-07,-3.362221609412362569e-04,7.988240825941697598e-02,1.352117870477764550e+00
2.233228329022960179e-16,-5.635569689125065994e-13,4.615993672282133834e-10,-7.155666072372788051e-08,-7.558813988676185084e-05,4.148283891278806840e-02,4.941175952523729764e-01
-9.419973504785680709e-17,4.229504325383246929e-13,-6.638477490598501362e-10,4.863863238653922331e-07,-1.827407712253105855e-04,4.420344241910208194e-02,1.030712432110591159e+00
-3.249718969140028971e-16,1.264942813753685183e-12,-1.846497258544543223e-09,1.282007377510576999e-06,-4.399122808975921184e-04,7.963372698396403715e-02,1.472753930922280130e+00
-7.670235353930030750e-17,3.812054184237219085e-13,-6.509090949486716647e-10,5.268823284703732159e-07,-2.207738324922401915e-04,6.108266186180049545e-02,2.189973927590970426e+00
1.104495694788430648e-16,-3.108419836179643950e-13,3.126753357707688092e-10,-1.004401424660802535e-07,-3.227675637790797985e-05,3.233225665595391984e-02,8.948182408806152344e-01
-2.698971087473668666e-16,1.021658447147464047e-12,-1.472037887313497825e-09,1.025022218026730932e-06,-3.589925365989762797e-04,6.926957061980963670e-02,7.242433735038555920e-01
-6.049291119422165823e-17,6.116597743678665082e-13,-1.278692804174612344e-09,1.074272510243572420e-06,-4.039753379425555522e-04,7.617319915605488823e-02,1.112151720540294431e+00
8.466107515122533349e-17,-1.778838388291347394e-13,7.922250354891763878e-11,7.869166019249687796e-08,-8.859072132427936355e-05,4.336649806070742852e-02,2.143879184770129953e+00
-3.231760786523670477e-16,1.297246445294804745e-12,-1.913998796376086827e-09,1.322695662087324007e-06,-4.439613585558970367e-04,8.134073156533000448e-02,1.026994579615730263e+00
-1.385785598714430001e-16,6.182485069270860672e-13,-1.022262259610103745e-09,8.126601288509466235e-07,-3.222521577984853555e-04,7.194344825479671857e-02,1.903145631150978401e-01
-1.480613613397022219e-16,6.380981680823868194e-13,-1.059159812793111898e-09,8.637606601539986485e-07,-3.569994511848163842e-04,7.879791493572346761e-02,1.272231699403058025e+00
5.126817257312029536e-17,-1.426119832908939738e-13,1.320445870583185939e-10,-9.406247611124753217e-09,-4.879846220602747597e-05,3.484771879135857564e-02,1.238253254109203505e+00
-5.715327616212527208e-19,1.163226004781068746e-13,-2.863180441506790991e-10,2.752869299601137011e-07,-1.315414765121625663e-04,3.991096245694542716e-02,1.142717755295960202e+00
-4.021703463514673543e-16,1.511827417527024123e-12,-2.142822480808886411e-09,1.454226150828942841e-06,-4.927653831173846484e-04,9.277453691320813878e-02,3.147187856451381993e+00
3.053211681338580067e-16,-6.122252759706338511e-13,2.538336482653126786e-10,1.897125843435744827e-07,-1.717833087260193907e-04,5.137441337092653326e-02,1.574590744941911646e+00
-3.483405845848715623e-16,1.341024210186527574e-12,-1.893925262967400301e-09,1.243269042612114666e-06,-3.928823924181978140e-04,6.903884380133640253e-02,1.361779943568069973e+00
-2.042337037134828312e-16,9.406026598229983451e-13,-1.532551093766356963e-09,1.153571196596816632e-06,-4.215181026564109447e-04,8.035196015501282207e-02,1.427118694612384830e+00
6.176715308452234955e-17,2.637906647322945412e-14,-3.236327554135154128e-10,3.848950176338567131e-07,-1.827827737684178683e-04,4.766220152357746043e-02,1.326151596579231651e+00
-2.107957108659735891e-16,8.938580162814216914e-13,-1.406227483389667611e-09,1.049211714859645036e-06,-3.854500138721971372e-04,7.432612701946146594e-02,1.783258459870884716e+00
1.344039537065685261e-16,-3.918589344548839167e-13,4.145612703427447528e-10,-1.590243311976482476e-07,-1.279992812996440113e-05,3.269056827622339456e-02,1.478934635570885892e+00
-1.219725825893062936e-16,6.849913733871498509e-13,-1.221619688488145069e-09,9.725682617319283409e-07,-3.723795914820037770e-04,7.550945361976131587e-02,1.468038169933353787e+00
6.853058802959376329e-17,-1.066378003590440005e-13,-8.371624984617880156e-11,2.620300299503448383e-07,-1.808024545516134253e-04,5.649018040152327391e-02,1.101995952723685335e+00
-2.732271436811274396e-16,9.447686437984603911e-13,-1.262968597890883413e-09,8.293630057585357967e-07,-2.774273384881056665e-04,5.876802144602622652e-02,1.725665694183500243e+00
3.064730530333100273e-16,-7.273363154939234802e-13,5.085078558409221437e-10,7.912964133127954467e-09,-1.314044275953965947e-04,5.318361429317532141e-02,1.227577888041806009e+00
-4.688514174924263015e-16,1.664664321464873985e-12,-2.214452072269684605e-09,1.389610914742559262e-06,-4.257681965655534190e-04,7.214449264205284595e-02,9.354108322249539142e-01
-1.897190829711288069e-16,7.074564922827625311e-13,-9.868373043407721711e-10,6.661653598376633750e-07,-2.340270212992773247e-04,5.613861680687033673e-02,1.538756285442624439e+00
1.818050448014553406e-16,-5.556941719992982386e-13,6.331679197441827479e-10,-2.941853137335659562e-07,2.296932161240780706e-05,2.739436427966492754e-02,8.141923225037368539e-01
-2.379249019500524569e-16,8.397454207145809273e-13,-1.146299495112671911e-09,7.719651288112309875e-07,-2.664559463835851827e-04,5.755935303591479257e-02,9.866087051004889252e-01
-6.046518997089974231e-16,2.042371936421637814e-12,-2.618071035948076364e-09,1.607068283649648511e-06,-4.912734890187665316e-04,8.249480064412312297e-02,1.625534669747675354e+00
-2.257265032922102709e-16,8.040773033052673144e-13,-1.106874979088271995e-09,7.519574673062328388e-07,-2.619568444745024082e-04,5.684177949339715152e-02,8.588205414597138709e-01
2.658531502220408350e-17,8.645365553063880374e-14,-3.241364712760416118e-10,3.350596534178446839e-07,-1.518134483667961561e-04,4.107498238197975632e-02,1.482153970895380146e+00
-2.315387180351466677e-16,8.946175398279586428e-13,-1.265426576393938285e-09,8.368691290164166821e-07,-2.717811283228690599e-04,5.277281293497845110e-02,1.040399856979476345e+00
2.434420516082292121e-17,8.491566784682110035e-14,-3.598410899922580199e-10,4.277933474030107714e-07,-2.185009424184920660e-04,5.960475990462208579e-02,2.800424802020105020e-01
-3.875517572087276410e-16,1.330278272297366352e-12,-1.762291054540740604e-09,1.149960209404005889e-06,-3.896906456503615077e-04,7.889041234707597217e-02,2.513727043935861438e+00
2.833298375012410169e-16,-7.015257088822501526e-13,5.594997680683732004e-10,-8.478535827032606805e-08,-8.736726067141758947e-05,4.391890757991506050e-02,5.895896223174799111e-01
-4.904433262088665422e-17,4.260064441517646489e-13,-8.986225743393331595e-10,7.998957723008381225e-07,-3.341202862287590979e-04,7.275710118046116448e-02,1.610966260653287740e+00
2.318009404170945429e-16,-6.024764689027588675e-13,5.252846884335086986e-10,-1.251307134941063483e-07,-5.048215812640611589e-05,3.955526158559666272e-02,1.249049315597536625e+00
-9.428527784710166979e-17,3.838706836493643908e-13,-6.215653845482620598e-10,5.202147190344957771e-07,-2.295612980208024058e-04,5.791935903689802295e-02,1.553505218000267529e+00
-8.120547590411801295e-18,5.956325401460282051e-14,-1.106914715151525343e-10,1.068841348101376768e-07,-6.283028822026244184e-05,3.226454209610521429e-02,1.544805096472293693e+00
-3.111489874846866540e-16,1.170136561119201636e-12,-1.668100761570165957e-09,1.145512718575275189e-06,-3.960866298008874149e-04,7.446671791020464948e-02,1.558839487451772143e+00
2.486639949125362819e-16,-4.939039096029783083e-13,1.673968717191762555e-10,2.350504866918964474e-07,-2.022243098049917264e-04,6.500194342116369373e-02,1.441991003438051200e+00
-1.766704553289966949e-16,7.940616951272511957e-13,-1.272569814796987114e-09,9.577257810843938983e-07,-3.598394098192427048e-04,7.344620540085627924e-02,1.392320118831435805e+00
2.017465630898349988e-16,-4.229388770781336886e-13,2.114614353399152618e-10,1.093623907957206794e-07,-1.311044695911980364e-04,4.990371589876253094e-02,1.659052464420549988e+00
-4.532042391065521862e-16,1.568736376976836825e-12,-2.066933003096267046e-09,1.311671070906556026e-06,-4.180275976861661446e-04,7.743083626144023346e-02,3.157766063337920315e+00
-2.342990623184162765e-17,2.848929230708056263e-13,-6.458858454010599975e-10,6.062810933940793731e-07,-2.674003087934651306e-04,6.047276942016047152e-02,4.435316877879398323e-01
-3.156792609674323843e-17,2.143847016343380706e-13,-3.997912052763944538e-10,3.337653528788773405e-07,-1.433376140793583267e-04,4.021255519978412379e-02,1.257955546999892871e+00
-2.901058606911512135e-16,9.817538803995526618e-13,-1.266380679348227642e-09,8.026370802374034182e-07,-2.707483696166708377e-04,6.241540632997564370e-02,1.596666938435535421e+00
1.694677448719758449e-16,-3.605426020793592759e-13,1.584711194864908739e-10,1.447561546443329391e-07,-1.455827069529863616e-04,5.050419926672787552e-02,1.731686560630741667e+00
4.363498698520057911e-17,-1.050430965591121062e-13,7.327724668558876396e-11,3.589682048660253061e-08,-6.938257729372537710e-05,3.600020950950773291e-02,9.862141128272523538e-01
9.881588649965374182e-17,-9.399928488150382721e-14,-2.105034637423462476e-10,3.706103894574809492e-07,-2.037826314134699658e-04,5.435959202751815961e-02,1.409934790214937061e+00
1.033872335628521375e-16,-2.398558131719228085e-15,-4.284720678375842237e-10,5.415431224341848138e-07,-2.583964931622081572e-04,6.382522518393597688e-02,1.495350992505878773e+00
-1.622330648464869931e-16,6.747313967066493505e-13,-1.101566352574567631e-09,8.963838677695925718e-07,-3.739528846715797945e-04,8.343878173726414216e-02,1.019775227076082036e+00
-1.957732438857477090e-17,1.779782488158082194e-13,-3.554874336129182316e-10,3.033631939612794542e-07,-1.329201495308358688e-04,3.927908974414028032e-02,1.044025119380773026e+00
6.613384752321144254e-17,-4.817672099647918109e-14,-1.918841968162300138e-10,3.199260277649401229e-07,-1.824166262692920914e-04,5.578248821686690451e-02,1.133006397075210225e+00
7.128975601804535130e-17,9.924049028597581250e-14,-5.493716509990706514e-10,6.076920417741979104e-07,-2.746175337049302427e-04,6.532152824202112906e-02,1.486561227570076804e+00
8.657225770516248952e-17,-2.286930476793164194e-13,2.162818874277198037e-10,-6.121923575208291556e-08,-2.536591401811762696e-05,2.951315575131579702e-02,1.489574368634719814e+00
-3.037744469170183722e-16,1.109740819755727773e-12,-1.530341318570829182e-09,1.015164061476481662e-06,-3.410228326530102502e-04,6.731420251759480389e-02,1.932620440545256724e+00
-1.848046463795067692e-16,7.432847119217175829e-13,-1.142584522411936111e-09,8.566240757250486246e-07,-3.246445141715672113e-04,6.751014509136113451e-02,8.744667495217398612e-01
-2.354688591443849123e-16,9.421967445736866049e-13,-1.428870915050683311e-09,1.043316248991445391e-06,-3.803171859278213951e-04,7.362709866462553709e-02,1.746074043411380838e+00
-2.373440160888170248e-16,9.323118385989316008e-13,-1.412028707740282541e-09,1.050182332199710027e-06,-3.954204070086115522e-04,8.290154010303046883e-02,1.191839918061538689e-01
3.279601282215577433e-16,-6.688377156139556440e-13,3.078855292804308812e-10,1.685252095673743779e-07,-1.723436485896919228e-04,5.494765041779966358e-02,1.418831639115524013e+00
-4.030217639971904198e-16,1.397267463966210262e-12,-1.850818792978112227e-09,1.198804739620865197e-06,-4.039992003036754395e-04,8.289982047332608572e-02,2.306948007455881910e+00
-5.665432822387850074e-18,5.523543468978139071e-14,-1.029832915171185864e-10,9.661424591938475074e-08,-5.733409029198121833e-05,3.014021768083334843e-02,1.363450222990177263e+00
4.208901440524004805e-17,3.064862418551538764e-13,-9.386515982479902622e-10,8.986327757821767480e-07,-3.616880195739783266e-04,7.127110055197127814e-02,1.165404058954194522e+00
1.001857280656786640e-17,2.051410397841670120e-13,-5.858813045859335165e-10,5.889168112704795184e-07,-2.649538974319653388e-04,6.268944912070360809e-02,9.020994000995846696e-01
-1.548578578999034841e-17,2.606437121449299054e-13,-6.058065716558539990e-10,5.720071446325771894e-07,-2.576173167667936462e-04,6.547491077044378938e-02,1.315581387492337218e+00
-3.259556755950619299e-17,2.997764862982539952e-13,-6.682814383648472488e-10,6.380081606804168311e-07,-2.869676849072976574e-04,6.934404492558930710e-02,1.697341954845403220e-02
-9.360095282429709037e-17,5.030863267540443942e-13,-8.596734020213792344e-10,6.502003511055661810e-07,-2.353732257239020376e-04,4.991259726552176035e-02,1.166485405482966975e+00
3.625170418493717946e-16,-7.722950740192722044e-13,4.277932997088127744e-10,1.002436413242969819e-07,-1.528655202586904792e-04,5.234551566049315541e-02,1.421589555892692980e+00
2.267186945020231249e-16,-3.433683087012885667e-13,-9.621865418433345463e-11,4.106958048021210013e-07,-2.428517854699924162e-04,6.472637421158045079e-02,1.377717610392660719e+00
-4.160257581850844188e-17,2.713482693744708857e-13,-5.031008611737358452e-10,4.174475484168121236e-07,-1.745420747141161299e-04,4.922192084319691047e-02,3.035325256446125941e+00
-5.739311541292953959e-16,1.999845869531603328e-12,-2.642282117963132296e-09,1.665170535139946475e-06,-5.162748477357292139e-04,8.630191287328695116e-02,2.176581652187973948e+00
-1.015794265817605770e-16,4.896904159847649450e-13,-8.467964819164070250e-10,6.949807901178311773e-07,-2.829671614647349910e-04,6.613114376609198486e-02,3.663828120156237267e-01
-3.598661475380625600e-16,1.249508144525558295e-12,-1.670687179231532252e-09,1.097957032225394090e-06,-3.738424936352905651e-04,7.634825463878852636e-02,2.495127076516474585e+00
9.632926246273863739e-17,-2.026353721435517155e-13,8.976399450576125890e-11,8.688117222099346099e-08,-9.544722090058129741e-05,4.477025745962483899e-02,2.275179216409007665e+00
-1.446754010065617952e-16,6.404392020380336729e-13,-1.023986948127726270e-09,7.694287776216742058e-07,-2.869003414343119021e-04,6.030101590296011588e-02,9.526929664661927255e-01
1.921460180886054125e-16,-3.158447941436055800e-13,-4.436572759847756767e-11,3.521447212135061966e-07,-2.320791832193884983e-04,6.825556877392631450e-02,1.480048708768019416e+00
-8.336294432777694972e-17,2.554638350711023699e-13,-2.995274009131016692e-10,1.957097785130295512e-07,-8.674127024339604939e-05,3.490456918141000148e-02,1.373623679705321843e+00
-4.954822278014790808e-16,1.622182778035466129e-12,-1.999734953520586159e-09,1.169454340848183800e-06,-3.394540811068920828e-04,5.983757003421762144e-02,1.243098652108932889e+00
1.950492291572461636e-16,-3.511068615912824331e-13,4.334469846226328740e-11,2.591723935142988270e-07,-1.856785537182767084e-04,5.545502377998334093e-02,1.113386418120797972e+00
1.566186838081757645e-16,-4.223645013066285131e-13,4.013045942555543505e-10,-1.208300022443968627e-07,-3.669614134309108293e-05,3.432270457680525882e-02,7.282579988381308045e-01
1.432070263761796583e-17,3.011913768490113414e-13,-8.370954487153585560e-10,8.140040416033841359e-07,-3.533039896281143892e-04,7.970793358601711842e-02,1.465442645678848743e+00
2.380398838091432093e-16,-6.145073512624146961e-13,5.453720600565527096e-10,-1.474794606196624053e-07,-4.439420552259991067e-05,3.597274616109974454e-02,7.572974096147755407e-01
-3.833744898559476244e-16,1.469949318506461369e-12,-2.091623081746339501e-09,1.398125464329424504e-06,-4.531267487055093044e-04,8.024278878436680307e-02,1.664823525510269020e+00
-2.800218446615459252e-18,1.733537692455650390e-13,-4.391176657109300654e-10,4.306050910550498850e-07,-1.990711014800838224e-04,5.527451703296745039e-02,2.443402897877836377e+00
-1.822334517786101211e-16,7.941089674724993603e-13,-1.257827335437570279e-09,9.366096636351075958e-07,-3.440917027646616050e-04,6.878194424102523907e-02,6.574016365138080076e-01
-1.307057766562438460e-16,5.478386028600168686e-13,-8.167117173357955648e-10,5.683958489675477437e-07,-1.983582084184138078e-04,4.395706320745428747e-02,1.464791627232515436e+00
-3.419049950762106511e-16,1.320007994960602050e-12,-1.919315453941104658e-09,1.330777687546764092e-06,-4.563534366166252867e-04,8.198567502875514501e-02,1.398423079229093258e+00
1.749600049014931995e-16,-4.707138627397494237e-13,4.668362025244954051e-10,-1.795203571944866329e-07,-7.359606787692195293e-06,2.857538856402138186e-02,9.589095342515712161e-01
7.781026654334493131e-17,-1.985198626281208991e-13,1.923975949332146429e-10,-6.410859892693762110e-08,-1.922608951364728310e-05,2.670190834393724316e-02,1.216487626851832982e+00
-2.406783449969134834e-16,8.554609763630718034e-13,-1.151342678629056933e-09,7.664193417298328579e-07,-2.731188532074970408e-04,6.023280668343884009e-02,1.527238642336949059e+00
-2.398887457624073602e-16,9.530890662247270445e-13,-1.424304636035847057e-09,1.020555717770559639e-06,-3.653350747136029238e-04,7.123683453422638423e-02,6.155003191586001510e-01
3.092429762262368752e-16,-7.237816821089654041e-13,4.917228803724956029e-10,2.266944964031442766e-08,-1.361090977493718910e-04,5.486756053116863957e-02,1.471439260245089642e+00
-3.046317939211052659e-16,1.040702119733201507e-12,-1.350707042037586175e-09,8.545420968772025211e-07,-2.834838873649781106e-04,6.353192673848243044e-02,2.089937882394243385e+00
5.593053108437649015e-17,3.148417178007910564e-15,-2.590450712221557464e-10,3.475477007380095697e-07,-1.839297703022884202e-04,5.482967017833091650e-02,2.417512565756237741e+00
-4.433663873939456916e-16,1.617264295374307439e-12,-2.220975678161772763e-09,1.450118615869778928e-06,-4.659062794791183769e-04,8.395730712437597665e-02,2.196990943756269576e+00
-1.450657946582935357e-16,6.280181984807928923e-13,-1.018040190172920608e-09,7.943846615154377765e-07,-3.101785607049949503e-04,6.594231146588472314e-02,2.014628964623093044e+00
-3.540374491853814508e-16,1.300884232782269917e-12,-1.800817081761032174e-09,1.193793154734075443e-06,-3.976788058051526349e-04,7.501874220553621242e-02,1.604023552679562092e+00
-2.961749186632317498e-16,1.258086956764695974e-12,-1.920154669191005937e-09,1.349765251201428485e-06,-4.518163556792884972e-04,7.899314196667464594e-02,8.898404067474541268e-01
3.085562438281627194e-16,-9.146604315160766075e-13,9.941510819272280270e-10,-4.429840085793644419e-07,4.279857378131096966e-05,2.852720840391088572e-02,7.356497336683105459e-01
-1.031788534734086690e-16,4.762876920737780277e-13,-8.476024140855972799e-10,7.429768654169095733e-07,-3.302419192374612673e-04,7.849211421780886988e-02,1.506334771489987068e+00
-3.933334363999067410e-16,1.461921003001427343e-12,-2.073058841193624185e-09,1.415042701175048465e-06,-4.806272044039810640e-04,8.499879896315050420e-02,1.323652728621774299e+00
-3.707305207119793756e-16,1.486652458839421190e-12,-2.206377228790609678e-09,1.546028794882599173e-06,-5.333196622921434170e-04,9.852325417605060920e-02,1.975827833187764337e+00
4.147339766587112610e-16,-1.053548115154876576e-12,8.928691063271059132e-10,-2.226946394515689449e-07,-5.366536278406995819e-05,3.891781051125785262e-02,2.168419155625588957e+00
-9.542203059129601362e-17,4.458477154768401662e-13,-7.490369019724629126e-10,5.995316345579991738e-07,-2.390223895866309977e-04,5.505294263615331113e-02,5.205173592460652365e-01
5.919042521099849743e-18,1.687347953699965579e-14,-5.974000219963081891e-11,7.770903952394904486e-08,-5.515995007283724775e-05,3.090584348119156805e-02,1.392131950180070632e+00
2.971161933786097503e-17,1.317063067924419776e-13,-4.697871128430029498e-10,5.068331603755620947e-07,-2.435099168711379208e-04,6.443173956101987121e-02,1.335582823819641440e+00
-2.675070568071244549e-16,1.128266053089899392e-12,-1.721906494723828487e-09,1.223211264051889224e-06,-4.211597206285147576e-04,7.947936155999438257e-02,1.521852211628535789e+00
1.208799041296756688e-16,-3.062178605160449740e-13,2.494113234871712683e-10,-1.949214789703681002e-08,-6.922993410524080015e-05,4.403418762656513552e-02,1.676246866929524293e+00
1.552669964690804835e-16,-1.863123953725052893e-13,-1.855183853603650735e-10,3.963242858901615065e-07,-2.212271830645604737e-04,6.105971740603999276e-02,1.517407432600305750e+00
3.606969899096912267e-16,-6.994794273429439855e-13,2.575656489981838064e-10,2.377101103847746733e-07,-1.925365506695703144e-04,5.356829167238467970e-02,1.758073091931703136e+00
-1.814918307048160170e-16,7.497937215320995136e-13,-1.149904039765204923e-09,8.460155235242041406e-07,-3.100502059035388220e-04,6.117586500739348454e-02,5.961433021582469571e-01
-2.490352016613748654e-16,9.299749924144730575e-13,-1.330848359334814175e-09,9.352000221816639340e-07,-3.377515247195606745e-04,6.960295720428918975e-02,1.567318494101555437e+00
1.430212531658875492e-16,-3.690919015769603455e-13,3.300613439272169425e-10,-7.828261812438722928e-08,-4.715646971876391228e-05,3.459023275902165656e-02,9.407110967925444989e-01
-3.267915698189889080e-16,1.230451017937770288e-12,-1.725773086236620869e-09,1.144851098350877572e-06,-3.742871864251582996e-04,7.091097836309968871e-02,1.188534087292600905e+00
1.975092552471988237e-16,-5.219164668379320715e-13,5.104925368938737327e-10,-2.008429886020124446e-07,1.421407963109126686e-06,2.650274802296649634e-02,1.088795325249470203e+00
1.633291587928559160e-16,-4.682068203458388657e-13,5.141691929920639641e-10,-2.391138337899237717e-07,1.947494132086535136e-05,2.455710394517671841e-02,1.055479430340273916e+00
-8.576660826064564899e-17,3.728647181674683896e-13,-5.736229359397158208e-10,4.228337895497050220e-07,-1.645128607280992407e-04,4.742071491754953211e-02,3.741873287298310924e+00
-3.851886128144562338e-16,1.416460624004978021e-12,-1.962145610299750379e-09,1.298097476633482455e-06,-4.272324977220823988e-04,7.575956924841885376e-02,1.593550483673860985e+00
-6.185049995271337773e-17,3.319269116596156130e-13,-5.926654246496282864e-10,4.914439145726913856e-07,-2.016143878431674919e-04,4.902814248679646797e-02,7.049662181857729859e-01
1.704769424477740747e-16,-4.518210204372895867e-13,4.134105298852862884e-10,-1.097803576310898307e-07,-4.592324464033099710e-05,3.600912595024658575e-02,6.902570961381898629e-01
-5.436470437773414343e-17,3.601190158702677572e-13,-6.556580833214673558e-10,5.109786233358769604e-07,-1.911621848716915878e-04,4.455781558750847304e-02,1.126799799596844398e+00
1.852475704315976799e-16,-5.083777283625411918e-13,5.116123888966311751e-10,-1.974718099588094581e-07,-8.252541899880676062e-06,2.992922418869168460e-02,8.619606395609600291e-01
-2.342646493687662588e-16,8.336049539625546347e-13,-1.127712224710526814e-09,7.510896181706162865e-07,-2.656190327098884875e-04,6.291635891873198494e-02,3.114097175009132634e+00
2.952053804800760578e-16,-6.750822103724138680e-13,4.304394398699590928e-10,5.738745148787354508e-08,-1.460136523471479929e-04,5.730534281679933173e-02,1.670478062943485664e+00
-4.780465891032823294e-18,3.131894400925678933e-13,-7.792335364695596013e-10,7.312805974491759762e-07,-3.126773565495399756e-04,7.274389081172508154e-02,1.377749187867528313e+00
-3.186698804777711235e-16,1.149112658603813778e-12,-1.609505374301832195e-09,1.108534716703702898e-06,-3.854611397534927152e-04,7.556052229759203931e-02,9.215042819916182681e-01
-8.918500479664732516e-17,5.138953839107441973e-13,-9.636113386332504230e-10,8.179980247668023815e-07,-3.359625770117779099e-04,7.362586331991653743e-02,1.602742442460773020e+00
-3.966227670637789196e-16,1.388288631549653399e-12,-1.857470085607790046e-09,1.207664206312027945e-06,-3.999397622999948635e-04,7.765057775615676061e-02,2.825847526085416117e+00
1.974485514286800255e-16,-5.497713197017829146e-13,5.829144531613912208e-10,-2.654419445967699534e-07,2.527827459149799494e-05,2.345207202441087005e-02,1.145264612938474924e+00
-5.335997815389147949e-17,4.692473345990987183e-13,-9.834096728739643821e-10,8.623352883710409674e-07,-3.514825509799163346e-04,7.467324555863755209e-02,2.850389553990273050e+00
-2.718173843371914990e-16,1.128110632764276580e-12,-1.734776545955766351e-09,1.260757382839026845e-06,-4.498386065046604439e-04,8.308113152756006758e-02,1.359267702060316108e+00
7.853985048054968471e-18,3.439549439501032800e-13,-9.132830790599528091e-10,8.696249288524450744e-07,-3.710984633819953082e-04,8.221760544465635256e-02,1.524725376610994054e+00
-1.822722805382578510e-16,7.377982348793622079e-13,-1.142124831689433880e-09,8.650795518049595771e-07,-3.300152965091451623e-04,6.993015651341569217e-02,1.280572823907972224e-01
-5.756730695903496436e-16,2.003529677740918557e-12,-2.639934484981074547e-09,1.655310634683220045e-06,-5.090191591729398973e-04,8.476802412961995103e-02,2.374050753756319576e+00
-8.459209695677721849e-17,4.705301296687165171e-13,-8.929306863053266664e-10,7.846697818386743708e-07,-3.372536348708810505e-04,7.618663696966201937e-02,1.396702170899871032e+00
-5.236718347804023763e-16,1.853933098054871188e-12,-2.485511179465490277e-09,1.596289037731685492e-06,-5.112118431406505268e-04,8.832619294327653803e-02,1.188198893610146856e+00
-3.028866841073848865e-16,1.198453096497163928e-12,-1.744024453300451382e-09,1.192052074145487639e-06,-4.003712091501504923e-04,7.647804518815562447e-02,2.649155469397788565e+00
-1.643765743191354308e-17,2.353872203487023093e-13,-5.354477817738051567e-10,4.917767418829198378e-07,-2.126216727528953531e-04,5.000253378101748858e-02,8.164807034766830007e-01
1.309254379083763524e-16,-2.676438274452093483e-13,8.102352936020895186e-11,1.745316329764686666e-07,-1.561414930758519800e-04,5.675660468354084415e-02,2.909617884193188564e-01
2.148149183408662754e-16,-5.978408634856100329e-13,5.779180592385031610e-10,-1.804827268112519471e-07,-3.551503828569802494e-05,3.937861934878052889e-02,7.920973462178684255e-01
-1.198480114564338825e-16,6.367967750726265275e-13,-1.114558511231772338e-09,8.789229014816695469e-07,-3.336178464624630301e-04,6.804168756307668597e-02,6.874833900802407305e-01
7.173465460991546504e-17,8.112602136843113134e-14,-5.361735205465751878e-10,6.316370402376378656e-07,-3.031582548963913069e-04,7.287086173885047591e-02,1.849992757429603341e+00
1.570681304580197884e-16,-2.959357870356634868e-13,8.242544145594084695e-11,1.567949513118179507e-07,-1.286274729736001455e-04,4.213488500229766592e-02,9.293651755600385034e-01
-3.010388253335331728e-16,1.259597535962881728e-12,-1.910426785083174704e-09,1.344934816116387952e-06,-4.554766568427464409e-04,8.238867970418192743e-02,9.663766103808975050e-01
-2.938753902146905627e-16,1.099057252320389234e-12,-1.521452409777989414e-09,9.898860790684612752e-07,-3.159879208058937144e-04,5.813048379628246720e-02,1.223813166747237391e+00
-3.482538973930262972e-17,4.157030980182721601e-13,-8.899701283480278160e-10,7.570206358958509623e-07,-2.915412798333464695e-04,6.013135317222934734e-02,1.161397924085504352e+00
5.668139631245442462e-17,-9.308952328071880518e-14,-9.081920600170126861e-13,9.980038959441736343e-08,-8.599961289048608495e-05,3.646951036610285302e-02,1.049312949429025199e+00
-3.501886261708474003e-16,1.202434997773212439e-12,-1.601695970880122031e-09,1.062884692994045864e-06,-3.731699134094364841e-04,7.936588128809796139e-02,2.223121945819178880e+00
2.640107684828625927e-16,-6.850344023567650710e-13,6.153943738754594659e-10,-1.777543796052749903e-07,-3.789926520775339973e-05,3.504893931241129940e-02,8.125825917946783994e-01
-3.036018761493631412e-16,1.035678302171404153e-12,-1.339985303674260586e-09,8.443584586505716919e-07,-2.782949534695830745e-04,6.109421541130099359e-02,2.857843039136775953e+00
4.328881187789048008e-17,1.612066298417509331e-13,-6.247914382435380875e-10,6.809667128852835521e-07,-3.187649487877581840e-04,7.597039906929206610e-02,2.064001042226070837e+00
-5.689828369403264690e-16,1.907749084093950646e-12,-2.410099635398689794e-09,1.441440401632808145e-06,-4.233267592241132847e-04,7.085993814263481794e-02,1.039878731590033523e+00
-4.429978908373606262e-17,3.809612445524234416e-13,-7.945763522203778968e-10,6.954324224232136845e-07,-2.835944116958487131e-04,6.152893569544959362e-02,1.122719033904174601e+00
-2.217556520989428664e-16,7.421913388045515278e-13,-1.017941210905817898e-09,7.452479608844329371e-07,-3.005662781725764940e-04,6.913144163324844160e-02,8.293934072159414583e-01
-2.941681920410923815e-16,9.461671622395180524e-13,-1.141090379261375145e-09,6.593918522844431648e-07,-1.968837499276131914e-04,4.179858690770102414e-02,1.524709302456553006e+00
-5.338305440579522066e-16,1.782182588611731414e-12,-2.254355235820652534e-09,1.364543749385128102e-06,-4.132471136587811131e-04,7.454954004609837259e-02,4.308125603276823590e+00
