2.510093825481835711e-02,3.980707532757751799e-02
-1.972862387821458507e-02,1.635078220277458305e-02
-1.215701672989955018e-02,1.884014180993073828e-02
-8.047459893946631859e-03,2.752960570294865628e-03
-1.338394452701152648e-02,2.234941308715429620e-02
-8.770767589750112087e-03,-6.923897604503473358e-03
-2.240948656218344492e-02,-2.035310188108838125e-02
-2.292305803088118266e-02,1.541823280138743257e-02
2.802766089348693312e-02,-2.558695947644665236e-02
-9.585725480795337372e-03,9.930259758038795237e-03
-1.513657671727100529e-02,-2.403964165209129811e-02
-3.136141693362709537e-03,5.878167249047633325e-03
-1.004543159275830821e-02,-1.861865370073154113e-02
-2.173622010818671013e-02,-2.620908005627170523e-03
-7.024006477165084528e-03,1.529556482756712354e-02
8.115747846401727417e-02,-3.570602736335798388e-02
7.105445425348078103e-02,5.299528225074831567e-03
-2.655024541776618285e-02,2.182680914584937681e-02
8.533915214896681256e-02,-3.582108777163436897e-02
7.044285156387578017e-02,3.529985657118708126e-02
-1.211641591784093364e-02,2.061757794681171041e-02
-5.536868407194223130e-03,-1.841880949691854230e-02
-2.513576100918887835e-02,3.913016362798979464e-02
-2.233858298186988667e-02,8.249997782678097913e-03
-1.052137365666630520e-02,8.260361412004646464e-03
-2.846089819512603869e-02,2.557838054160405106e-02
-4.444494456314229680e-03,-1.318029029057327106e-02
-1.149163442233033273e-02,2.005171941516279907e-02
-1.291152443621493631e-02,2.009517242513856813e-02
-5.029861025738450488e-03,-1.847925804896000807e-02
-6.335644656215194681e-03,2.922621245646093990e-03
-2.028095022604572625e-02,-1.413206003042228806e-02
-1.521768778995817584e-02,6.128046602637447597e-03
-2.502805322112775996e-02,1.769788295208506862e-02
-7.247739310375395094e-03,1.723900441718606916e-02
-2.361568793769048408e-02,-2.184297215814217860e-02
-7.933681557101690887e-03,-1.390043653192311705e-02
-2.277543502401616765e-02,-1.848484824587127290e-02
9.994808860759731017e-02,4.158820228278860276e-02
-1.186196375903462302e-02,-2.051742463097570857e-02
-5.423443479053297045e-04,-3.448762011210450285e-02
-6.885946204075178191e-03,-1.028292386578654946e-02
-1.002403968195351297e-02,2.131014360917828088e-02
-1.019521701246288783e-02,2.211616216597368789e-02
-5.218158137769854203e-03,-1.483958072585926311e-02
-9.556840413544352014e-03,9.412684699333215624e-03
1.618993009511909831e-01,-1.436574377972020811e-01
8.163074200796956170e-02,-2.264161932994498277e-03
-4.869672640501887875e-03,-1.583224512851303875e-02
-1.147965890749607157e-02,4.425516280371911450e-03
6.813339401185375399e-02,-8.590424629099533901e-03
-2.210703573804754379e-02,6.484491778680762444e-03
-1.074294281344268659e-02,1.172466239955106959e-02
-6.471431308404480484e-03,-1.161766558989571312e-02
-4.257225396079618654e-03,-1.383432151209918262e-02
-7.348125150615160590e-03,-1.190575327772356445e-02
-2.183166749253409242e-02,1.815553292193656729e-02
-5.476986939341401198e-03,-5.066341782857392874e-03
3.509201880911674148e-02,-2.975750215867048812e-02
-2.352423338847871997e-02,-2.463647628467930534e-02
-2.068230157639845690e-02,2.248982550659029203e-02
-2.694975444057344863e-02,2.385978736056275709e-02
-1.929407438881105413e-02,7.472546374836310477e-03
-1.495573678838328126e-02,-1.692890042359673775e-02
1.949458867046518704e-02,3.507992805301777400e-02
-1.001277561164924494e-02,2.766944993510492105e-03
3.266131636340739025e-03,-4.689274466320279139e-02
8.800955795040606155e-02,-2.565917253484889526e-02
-7.509057356216496809e-03,-1.435135231184292426e-02
-2.286488950985150412e-02,1.751007582190849260e-02
-1.080646963276339981e-02,1.157297071628895710e-02
-2.180836211844202482e-02,-2.398128969640854827e-02
-2.252713188491757210e-02,4.166956499168653766e-03
-2.068846669525334359e-02,-8.217353453820862991e-03
-2.143834286823407750e-02,5.798089115303442335e-03
-5.276465611482200092e-03,-4.060257753791946672e-02
-2.236819206604495971e-02,-5.340184584823433160e-03
-8.838362615980324688e-03,-3.089028291716584221e-03
6.565678334995404819e-02,-1.461082913313093042e-02
-2.171223173863254946e-02,-3.618428354896777860e-02
-6.597272826555181449e-03,1.472052330524979170e-02
-1.194928515907017763e-02,2.256572265341148797e-02
-6.376500015993688368e-03,-1.571236721984643411e-02
-1.215699460144566146e-02,-1.205543958530444319e-02
-2.432217045240085002e-02,1.517222664637800020e-02
-5.268856584588519666e-03,5.497830262303421596e-03
-1.529708293158237552e-02,1.959204633075997334e-02
-1.574746316967018042e-02,2.500762902551183220e-03
-2.253749440254946765e-02,4.069482086906077087e-03
-9.255291237046485431e-03,1.379502841466970740e-02
-8.378993528956017386e-03,-1.347648742173316976e-02
2.134673565533470319e-01,3.947912529862712683e-01
-1.275309737643455683e-02,1.212478993287347678e-02
-1.376254128226753019e-02,-1.094246979575524449e-02
-9.371160354330063461e-03,-1.734588584629674635e-02
-5.711999020600528817e-03,-2.168268896294040307e-02
7.914268717558373134e-02,-8.576998793238437002e-02
-3.857103254638402125e-03,-4.816826755227772427e-02
-2.239985720241547199e-02,1.164404662850316435e-02
-1.047910115897455509e-02,1.163843204663488409e-02
-1.961919798985989338e-02,2.191535886895817735e-03
-2.106366511157742663e-02,3.661271510448903428e-03
-2.500447822319423058e-02,1.974211817282279721e-02
7.209370606826530359e-02,-2.679436634471226222e-02
-8.058386430274988230e-03,-1.820349884956625267e-02
4.120431957946617263e-02,1.812265440963820376e-02
-2.477607679798320833e-02,-2.551742519125321448e-02
9.673947068510720115e-02,-6.556027947837719805e-02
-1.588631428510150698e-02,1.618209868246543726e-02
-1.886544479877174177e-02,1.206570614821868628e-02
-2.268666115491375576e-02,-2.104342885767707116e-02
-5.011178753793534349e-03,-1.264129743405764672e-02
-8.388454772994626690e-03,-1.598505785947548080e-02
-2.981630930246189845e-02,2.808973281734502420e-02
-2.352649020473596142e-02,-2.009240934383425131e-02
-2.805203462857148652e-02,2.982194960457380112e-02
-1.502491794867669150e-02,4.773480910235193553e-02
1.347362301561913500e-02,3.816496865224099783e-02
-7.215875913368207523e-03,1.767008015496367851e-02
-9.672767781585420166e-03,-1.834056669331236150e-02
9.143191315841014966e-03,4.025046375008060895e-02
-1.627197537259784596e-02,-1.772014335256831899e-02
-7.250412382750495710e-03,-3.547799195922224976e-03
-1.571397795434058275e-02,1.946794993909304120e-02
-1.017673518806954357e-02,2.343211137216879777e-02
-2.319100329803686772e-02,-2.630585180007547971e-02
-9.746605450715239635e-03,-2.317951473777210905e-02
-2.204952110180770711e-02,1.569829592689414924e-02
-1.037678640646418071e-02,2.024207689398140747e-02
-1.100583432130316543e-02,2.303604019671769143e-02
-5.450228443508888139e-03,-5.753072931571396112e-03
-1.169865486795828961e-02,2.140459600768523235e-02
-2.212686925157552470e-02,-1.213273653781423919e-02
-1.492175098137783762e-02,-3.336066965999351201e-03
-1.783496710474401226e-02,-1.908001943125813699e-02
-1.350013300819991394e-02,4.531916236038766206e-03
-6.591078917262926419e-03,-1.532615557801043395e-02
-2.221123974679022409e-02,-5.006576184962254275e-04
-9.459918382216154012e-03,-3.275171177845994774e-03
1.093047407588730036e-01,1.294361649076344045e-01
-6.814086516038840580e-03,-1.693633016826522411e-02
9.682737695010598666e-02,-5.600401880114273812e-02
9.317543914292547233e-03,-2.604814020197033717e-03
8.889491294245208119e-02,-4.400361558853863042e-02
-1.633681459801636718e-02,-1.602102551235839306e-02
-9.503803458481804509e-03,2.205082136484050673e-02
-1.021665587176637247e-02,-1.481300875164129512e-02
-2.707149807771496927e-02,2.283003737294786450e-02
-2.016882812115960988e-02,1.670471357521721191e-03
-1.133430646034992023e-02,1.009442187013261973e-02
-4.722867236536664771e-03,-2.045375744626059394e-02
-8.265248554372878545e-03,-1.886361460963995387e-02
9.251730857851182127e-03,-1.287686424163929713e-02
-8.020088738065972792e-03,1.739310057481089321e-03
3.791288193151039904e-02,5.893491781584771216e-02
2.242634956097858470e-02,-3.948583461485381113e-02
-9.119113212710826255e-03,-3.308227097743772667e-03
-4.282537363417850823e-03,-5.230361186221596514e-03
-2.138409896617276401e-02,5.349661583971519925e-03
-6.123950981148575980e-03,-6.747704435441244895e-03
5.548446257150142086e-02,7.693144079606270558e-02
-2.267057597712248893e-02,8.413527044646580341e-03
-7.387550414758040085e-03,1.369179060009049001e-02
-1.031220072363087797e-02,5.721288368777485700e-03
7.256885372493757091e-02,-3.240209999587790116e-03
-8.182110510408836107e-03,-1.245505846101217610e-02
-4.340162850302595535e-03,-2.615393043313302742e-03
-4.363664211387708290e-03,-9.227697638701947216e-03
-1.673528277290135813e-02,-2.444798834355551773e-02
-6.541952902291393694e-03,-1.447817461919957693e-03
-1.242403991600329882e-02,3.524134031884277284e-04
-1.648458505042514621e-02,-1.516838954489992293e-02
-7.354451123779534930e-03,-2.273282373048127192e-02
-1.752728503508970206e-02,-1.965368346306339137e-02
-1.117725268892286010e-02,2.071932279846815453e-02
5.782531691803948631e-02,2.608252032580323995e-03
-7.083416347304404351e-03,1.936889945983243100e-02
-4.857557954755270697e-03,2.928386978287184604e-03
1.580569678216123541e-01,-1.387329219812211689e-01
-1.506641602987029288e-02,-6.281415240097086572e-03
-1.557284960819236772e-02,1.319647874858134728e-02
3.936227030019653905e-03,-1.741530708526517479e-02
-9.573805071375663528e-03,2.449110280351414828e-03
1.059923586783119431e-02,-8.814090004585398153e-03
-7.674615690921394832e-03,2.078154636328633995e-02
1.131836632076285362e-02,2.610124614824469585e-02
-1.902657563614883196e-02,3.427753228649388448e-03
-1.035537511688427656e-02,-2.105760136596451434e-02
-2.089664865617519782e-02,7.925219381835144072e-03
-1.246752504604047365e-02,1.192779737429906610e-02
-1.235432938082369793e-02,-1.950180498865530798e-02
-5.929326479201602398e-03,-1.320369669635799992e-02
-9.743306783402782070e-03,-1.872567780060063400e-02
-1.381255635835674546e-03,2.968256685309709694e-02
-9.616638660910522760e-03,-1.810376409655022403e-02
-6.637049399771105876e-03,2.200958779827854456e-04
-5.277600148937224879e-03,-1.144850424485681882e-02
-7.776806156475880687e-03,-1.735853237571865354e-02
-8.834416427776815156e-03,-4.315874743364347954e-02
-8.875479724568861861e-03,1.916247016773197243e-03
3.784024668071821196e-02,2.111398424915874109e-02
-4.655142770547954570e-03,-1.972490787190828848e-02
-2.236776189526175351e-02,-8.249222075425674885e-03
-4.257260043307755509e-03,-1.774148086486793466e-02
-7.181908343601675626e-03,-7.370699923544919013e-04
-2.403647011461569616e-02,-2.171167541148078667e-02
-1.126299056574898115e-02,1.062157800246139178e-02
-2.416231993844194376e-02,1.455234090985263636e-02
4.920579661437580327e-02,-7.376722335253839413e-02
-1.033031024642928376e-02,8.176853459690765907e-03
-5.131665962734569680e-03,5.605645900816953395e-03
-1.361620714912508204e-02,2.075736111061601483e-02
-2.228691116536082872e-02,-1.158718194474115878e-02
-7.310655793928016316e-03,9.774096172876060168e-03
-1.566371076292660119e-02,-2.752989995136709105e-03
-2.394753724833587061e-02,1.589132959808757864e-02
6.523784120793164887e-02,-4.068188988431488060e-03
-4.439756857907823338e-03,-3.374112657615433320e-03
-5.294086160991615803e-03,-2.091985802629848026e-02
-2.395480963485996373e-02,1.608676087577670666e-02
-4.024684647509098150e-03,-1.773661251655011747e-02
-1.129276127850569258e-02,-2.377822537180488208e-02
-1.491960830936129440e-02,2.931469007555042444e-05
6.704519140944308238e-03,-4.064846782445043216e-04
-1.018880520146325450e-02,2.257166686859458926e-02
-1.990937141680283740e-02,1.022248147894118733e-02
3.219551354330042053e-02,6.786980982503292015e-02
-4.045857367796056557e-03,-1.519314744473615995e-02
-1.498314824693386393e-02,-1.246650800807533321e-02
-1.488704507045248565e-02,3.745098720535348057e-03
-2.396407692578172641e-02,1.855404802881667828e-02
-1.029647529252143007e-02,1.985058263141693813e-02
-5.966060154496476836e-03,-8.113919033568558342e-03
-1.841401315990984916e-02,9.131383962498117526e-03
-2.183810402747145621e-02,-1.892910781639046969e-02
-1.576377809127205848e-02,3.286406194507596884e-02
3.515001109063629892e-02,-4.908069783557447718e-02
-1.137579411410412529e-02,2.035201950136741184e-02
-1.050695144596448805e-02,-4.080336062608390379e-02
-6.831486154091841179e-03,-2.366667450263411354e-02
-1.108958652619485702e-02,8.779833647157446247e-04
-2.433151171806056945e-02,-2.265985400445172035e-02
-6.805554440911418604e-03,1.748712242217667981e-02
-1.042411642789351986e-02,1.413106415836017093e-02
-1.599004737190056619e-02,4.819338075912510920e-03
-7.123413382869933121e-03,-4.030508480616980596e-03
8.030978563259510983e-02,-4.000225948602335879e-02
-8.006519683196855128e-03,-5.673241144362420330e-03
-2.451153467524723809e-02,1.954728891566489060e-02
-1.849504454412040713e-02,-2.664897553186276746e-02
-1.212792275861608593e-02,2.624286422593223415e-03
-6.163610978567024209e-03,7.876331178739747266e-03
-2.736258795089094482e-03,-9.333942817816520687e-03
-5.903558088971748961e-03,-5.796122269499128649e-03
-4.509700804081902790e-03,-1.260919210996056666e-02
-2.229204068814238590e-02,6.875178547876283422e-03
-1.274206513043167795e-02,1.872193750706230547e-03
-2.312751603947975007e-02,-1.722645880344932795e-02
-1.543314065959620028e-02,2.226627281829054311e-02
-2.013386505609297827e-02,-2.602378240333531878e-02
-2.839106765478329256e-02,2.552457239655245291e-02
3.101779926255325906e-02,9.860089007591936461e-03
-6.315122169095957125e-03,-2.440426652402568133e-02
-1.383063549101330031e-02,-1.513770506801362208e-02
-6.200373278719382986e-03,-1.486299597200434718e-02
7.472042268434533896e-02,-5.615823128079221530e-03
-2.628156610963560541e-04,-6.931075808950446643e-03
1.169697810263014837e-01,-8.959846222226458545e-02
-2.071041260814465712e-02,-9.726137301092802750e-03
-9.178792810106400218e-03,-1.503894512995493371e-02
-4.031874350981868964e-03,-1.637355985012982004e-02
-2.440751562912409078e-02,1.878174374657855250e-02
-2.526014953666088497e-02,1.978365159394586403e-02
-1.055985343994274468e-02,2.208355796109229968e-02
-2.476346158425938443e-02,1.708046970079704283e-02
-1.696933532713457843e-02,-1.121102957056814217e-02
-1.075345886741103929e-02,1.091931354906002655e-02
-1.994413886151696555e-02,-1.608402399967940460e-02
-6.470962370602999919e-03,4.310014926374266392e-03
-1.434946183421758822e-02,-1.851503153525455719e-02
-5.351750900879950236e-03,-6.926255235143024061e-03
-5.648119533238310334e-03,-1.024183728790177203e-02
-9.281621927310790970e-03,4.799326946580894510e-02
-1.474107040162070392e-02,-7.419983455394726923e-03
-9.129025346480376321e-03,-1.391602304362762020e-02
-7.477697531890826685e-03,-3.761049999775391197e-03
-4.458785511858642976e-03,-8.928180984039170431e-03
-6.549950893641858125e-03,-5.491540883373476414e-03
9.270338369285893027e-03,5.660545196676176199e-02
-2.351424868619261810e-02,-2.097603281121089222e-02
-2.608685110288871609e-02,2.073222827832377213e-02
-7.977030657611367676e-03,-2.082846806224127045e-02
6.098236168741182767e-02,-1.794349546027056500e-02
3.196552824366368645e-02,-6.146282553526394299e-02
-5.451587841204458447e-03,-9.288849144807988581e-03
9.235718203712417473e-02,5.018623845977966680e-02
3.242639330476065201e-03,-1.200144665491102193e-02
8.623807759309440324e-02,-4.726017555181468571e-02
-8.620141565362502908e-03,-1.723207944363297148e-02
4.431661531636401502e-02,-5.430635218673368625e-02
5.512787245939901326e-02,8.192436200133348251e-03
6.979895897227555990e-03,3.190556911426561948e-02
8.549963446295361091e-02,-7.297719263082125263e-02
-9.569719195585619717e-03,-2.126519151472589571e-03
-8.279783560634695547e-03,2.151353143776606885e-02
-7.466171084839691441e-03,2.046062001590796819e-02
-1.225019635018623036e-02,4.211029832124315447e-03
6.486745501796675750e-02,2.485120994173450198e-02
-9.124564553589436383e-03,-7.876249574221923580e-03
-1.741616043826954216e-02,-1.887097695202135175e-02
-9.403310624186055067e-03,9.630083989203869210e-03
-1.078418766712467558e-02,-1.017939110449343591e-02
-5.351231197453334629e-03,3.244394262194227972e-03
-2.781658839898185076e-03,-4.369425949268120751e-02
-8.213275750679054424e-03,-7.991632421246515350e-03
3.864572728764864573e-03,4.704760175035627850e-02
8.791179151379560630e-02,-3.873982144682298207e-02
-1.246743882255627739e-02,1.409333068607418124e-02
-1.331004258181086967e-02,-3.633911487888316205e-03
-2.101797759715804889e-02,3.297016177547126142e-03
-6.419567837398255060e-03,1.309337065592565755e-02
1.993309377477163746e-01,3.555435042001731660e-01
-9.068127324647635643e-03,-1.035050138799426152e-02
-1.100837642150333945e-02,2.571344808201915695e-03
